"\n<\n[1]>イクぅぅぅぅぅぅぅぅ♥♥♥♥","\n<\n[1]>イクぅぅぅぅぅぅぅぅ♥♥♥♥",\n<\n[1]>Cumminggggggggg♥♥♥♥
"\n<\n[1]>ああ♥あぁぁ♥♥\.あぁぁぁぁ♥♥♥","\n<\n[1]>ああ♥あぁぁ♥♥\.あぁぁぁぁ♥♥♥",\n<\n[1]>Aaah♥ Aaahhh♥♥\. Aaahhhhhh♥♥♥
"\n<\n[1]>あうっ♥あぁぁ♥♥あぁぁぁぁぁ♥♥♥","\n<\n[1]>あうっ♥あぁぁ♥♥あぁぁぁぁぁ♥♥♥",\n<\n[1]>Ahhn♥ Aaahhhh♥♥ Aaahhhhhhhh♥♥♥
"\n<\n[1]>うわあああああああぁぁぁ♥♥♥","\n<\n[1]>うわあああああああぁぁぁ♥♥♥",\n<\n[1]>Uwaaaaaaaahhhhhhhhhh♥♥♥
"\n<\n[1]>あ""あ""あ""ああああああああう♥♥♥♥","\n<\n[1]>あ""あ""あ""ああああああああう♥♥♥♥",\n<\n[1]>AaAaAaAaaaahhhhhhn♥♥♥♥
"\n<\n[1]>っ！！！！！！！！！！！！！！！！！","\n<\n[1]>っ！！！！！！！！！！！！！！！！！",\n<\n[1]>Mm!!!!!!!!!!!!!!!!!
"\n<\n[1]>あぁぁぁ♥♥♥イクっ♥♥♥♥♥♥♥♥","\n<\n[1]>あぁぁぁ♥♥♥イクっ♥♥♥♥♥♥♥♥",\n<\n[1]>Aaahhhh♥♥♥ Cumming♥♥♥♥♥♥♥♥
"\n<\n[1]>あ""ぁ""ぁ""ぁ！！！イ""グっ！！！！！！！！！！","\n<\n[1]>あ""ぁ""ぁ""ぁ！！！イ""グっ！！！！！！！！！！",\n<\n[1]>AaAaAaaahh!!! Cummmming!!!!!!!!!!
"\n<\n[1]>うっ！！！！\.
あ""ぁ""ぁっ！！！あ""ぁ""ぁ""ぁぁぁ♥♥♥♥","\n<\n[1]>うっ！！！！\.
あ""ぁ""ぁっ！！！あ""ぁ""ぁ""ぁぁぁ♥♥♥♥","\n<\n[1]>Uuuuhnn!!!!\.
AaAaaaah!!! AaAaAaaaahhhh♥♥♥♥"
"\n<\n[1]>出ちゃうぅぅぅぅぅぅぅ♥♥♥♥♥♥","\n<\n[1]>出ちゃうぅぅぅぅぅぅぅ♥♥♥♥♥♥",\n<\n[1]>Cummingggggggggg♥♥♥♥♥♥
"\n<\n[1]>ん""ん""ん""ん""んんん♥♥♥♥","\n<\n[1]>ん""ん""ん""ん""んんん♥♥♥♥",\n<\n[1]>NnNnNnnnnnnnn♥♥♥♥
"\n<\n[1]>うぁ・・・！！！
あ""ぁ""ぁ""ぁぁぁぁぁぁぁぁ♥♥♥♥","\n<\n[1]>うぁ・・・！！！
あ""ぁ""ぁ""ぁぁぁぁぁぁぁぁ♥♥♥♥","\n<\n[1]>Uwaa...!!!
AaAaAaAaaaaahhhhhhhh♥♥♥♥"
"\n<\n[1]>ん""ぁ・・・！！！あ""ぅ・・・・！！
あぁぁぁぁ・・・♥♥♥♥","\n<\n[1]>ん""ぁ・・・！！！あ""ぅ・・・・！！
あぁぁぁぁ・・・♥♥♥♥","\n<\n[1]>Nnnaahh...!!! Aahhhhh...!!
Aaahhhhhhh...♥♥♥♥"
"\n<\n[1]>あ""ぁ""ぁぁ♥♥\.あ""ぁ・・・♥♥♥♥♥","\n<\n[1]>あ""ぁ""ぁぁ♥♥\.あ""ぁ・・・♥♥♥♥♥",\n<\n[1]>AaAahhhhh♥♥\. Aahhh...♥♥♥♥♥
"\n<\n[1]>イ""ク""ぅ""ぅ""ぅぅぅぅぅ♥♥♥♥♥","\n<\n[1]>イ""ク""ぅ""ぅ""ぅぅぅぅぅ♥♥♥♥♥",\n<\n[1]>Cummiiiiiiiingggg♥♥♥♥♥
"\n<\n[1]>うああああああぁぁぁぁぁぁぁ！！！！！！！","\n<\n[1]>うああああああぁぁぁぁぁぁぁ！！！！！！！",\n<\n[1]>Uwaaaaaaaahhhhhhh!!!!!!!
"\n<\n[1]>イクぅぅぅぅぅぅぅ！！！！！！！","\n<\n[1]>イクぅぅぅぅぅぅぅ！！！！！！！",\n<\n[1]>Cummiiiinggggg!!!!!!!
"\n<\n[1]>ああ！！あぁぁ！！！\.あぁぁぁぁッ！！！","\n<\n[1]>ああ！！あぁぁ！！！\.あぁぁぁぁッ！！！",\n<\n[1]>Aaah!! Aaahhhh!!!\. Aaahhhhhhh!!!
"\n<\n[1]>出るぅぅぅぅぅぅぅぅぅぅッ！！！！！！！！！","\n<\n[1]>出るぅぅぅぅぅぅぅぅぅぅッ！！！！！！！！！",\n<\n[1]>I'm cummiiiiiinggggggg!!!!!!!!!
"\n<\n[1]>うわあああああああぁぁぁ！！！！！！！！","\n<\n[1]>うわあああああああぁぁぁ！！！！！！！！",\n<\n[1]>Uwaaaaaaaaaaahhhhhhhhh!!!!!!!!
"\n<\n[1]>あ""あ""あ""あ""あああああああう！！！！！！！！","\n<\n[1]>あ""あ""あ""あ""あああああああう！！！！！！！！",\n<\n[1]>AaAaAaAaaaaaaaaaaaaahh!!!!!!!!
"\n<\n[1]>あ""ぁぁぁ！！！イク""っ！！！！！！！！！！","\n<\n[1]>あ""ぁぁぁ！！！イク""っ！！！！！！！！！！",\n<\n[1]>Aaaaaahhhh!!! Cumming!!!!!!!!!!
"\n<\n[1]>ぐぅ！！！！あ""あ""ぁぁぁぁぁぁぁぁぁ！！！！！","\n<\n[1]>ぐぅ！！！！あ""あ""ぁぁぁぁぁぁぁぁぁ！！！！！",\n<\n[1]>Guhhh!!!! AaAaaaaaaaahhhhhh!!!!!
"\n<\n[1]>う""っ！！！！\.あぁぁぁぁぅ・・・！！！！！！","\n<\n[1]>う""っ！！！！\.あぁぁぁぁぅ・・・！！！！！！",\n<\n[1]>Uhhhhnn!!!!\. Aaahhhhhhhh...!!!!!!
"\n<\n[1]>出ちゃうぅぅぅぅぅぅぅぅぅぅ！！！！！！！！","\n<\n[1]>出ちゃうぅぅぅぅぅぅぅぅぅぅ！！！！！！！！",\n<\n[1]>Cumiiiiiiiiiiiiingggg!!!!!!!!
"\n<\n[1]>ん""ん""ん""んんんんんん！！！！！！！！！！","\n<\n[1]>ん""ん""ん""んんんんんん！！！！！！！！！！",\n<\n[1]>MmMmMmMmmmmmmmmm!!!!!!!!!!
"\n<\n[1]>うぁぁッ・・・！！！！！！！
ああぁぁぁぁぁぁ・・・！！！！！！","\n<\n[1]>うぁぁッ・・・！！！！！！！
ああぁぁぁぁぁぁ・・・！！！！！！","\n<\n[1]>Uwaaahhh...!!!!!!!
Aaahhhhhhhh...!!!!!!"
"\n<\n[1]>んぁッ！！！！！！
あぁぁぁぁぅ・・・・！！！！！！！","\n<\n[1]>んぁッ！！！！！！
あぁぁぁぁぅ・・・・！！！！！！！","\n<\n[1]>Nnnaaah!!!!!!
Aaahhhhhhh...!!!!!!!"
"\n<\n[1]>あぁぁぁ！！！！！\.あぁ・・・！！！！！！！","\n<\n[1]>あぁぁぁ！！！！！\.あぁ・・・！！！！！！！",\n<\n[1]>Aaahhhh!!!!!\.Aaahh...!!!!!!!
"\n<\n[1]>イグぅぅぅぅぅぅぅぅぅぅぅ！！！！！！！！！！！","\n<\n[1]>イグぅぅぅぅぅぅぅぅぅぅぅ！！！！！！！！！！！",\n<\n[1]>Cummiiiiiiiingg!!!!!!!!!!!
"\n<\n[1]>きゃあぁぁぁぁぁぁぁぁぁぁ♥♥♥","\n<\n[1]>きゃあぁぁぁぁぁぁぁぁぁぁ♥♥♥",\n<\n[1]>Kyaaaaaahhhhhhhh♥♥♥
"\n<\n[1]>にゃあああああああぁぁぁ♥♥♥","\n<\n[1]>にゃあああああああぁぁぁ♥♥♥",\n<\n[1]>Nyaaaaaaaahhhhhhh♥♥♥
"\n<\n[1]>らめぇぇぇぇぇぇぇ♥♥♥♥♥","\n<\n[1]>らめぇぇぇぇぇぇぇ♥♥♥♥♥",\n<\n[1]>Stahhpppppppp♥♥♥♥♥
"\n<\n[1]>きゃぁっ！！！！\.
あ""ぁ""ぁっ！！！あ""ぁ""ぁ""ぁぁぁ♥♥♥♥","\n<\n[1]>きゃぁっ！！！！\.
あ""ぁ""ぁっ！！！あ""ぁ""ぁ""ぁぁぁ♥♥♥♥","\n<\n[1]>Kyah!!!!\.
AaAaaaah!!! AaAaAaaaaahh♥♥♥♥"
"\n<\n[1]>にゃぁぁぁ・・・！！！
あ""ぁ""ぁ""ぁぁぁぁぁぁぁぁ♥♥♥♥","\n<\n[1]>にゃぁぁぁ・・・！！！
あ""ぁ""ぁ""ぁぁぁぁぁぁぁぁ♥♥♥♥","\n<\n[1]>Nyaaaaaaah...!!!
AaAaAaaaaaaahhhhhhhhh♥♥♥♥"
"\n<\n[1]>いやああああああぁぁぁぁぁぁぁ！！！！！！！","\n<\n[1]>いやああああああぁぁぁぁぁぁぁ！！！！！！！",\n<\n[1]>N-nooooooooooooo!!!!!!!
"\n<\n[1]>あ""あ！！あ""ぁぁ！！！\.あ""ぁぁぁぁッ！！！","\n<\n[1]>あ""あ！！あ""ぁぁ！！！\.あ""ぁぁぁぁッ！！！",\n<\n[1]>Aah!! Aaaah!!!\. Aaaaaaaaaahhh!!!
"\n<\n[1]>出ちゃうぅぅぅぅぅぅぅぅぅぅッ！！！！！！！！！","\n<\n[1]>出ちゃうぅぅぅぅぅぅぅぅぅぅッ！！！！！！！！！",\n<\n[1]>I'm cummiiiiiiinngggggg!!!!!!!!!
"\n<\n[1]>きゃあああああああぁぁぁ！！！！！！！！","\n<\n[1]>きゃあああああああぁぁぁ！！！！！！！！",\n<\n[1]>Kyaaaaaaaaahhhhhhhhhh!!!!!!!!
"\n<\n[1]>あ""あ""あ""あ""あああああああん！！！！！！！！","\n<\n[1]>あ""あ""あ""あ""あああああああん！！！！！！！！",\n<\n[1]>AaAaAaAaaaaaaaaaaaaahhhhnnn!!!!!!!!
"\n<\n[1]>らめぇ！！！！らめぇぇぇぇぇぇぇ！！！！！","\n<\n[1]>らめぇ！！！！らめぇぇぇぇぇぇぇ！！！！！",\n<\n[1]>Stahhp!!!! Stahhpppppppp!!!!!
"\n<\n[1]>ふあぁっ！！！！\.あぁぁぁぁぅ・・・！！！！！！","\n<\n[1]>ふあぁっ！！！！\.あぁぁぁぁぅ・・・！！！！！！",\n<\n[1]>Fwaaaaahh!!!!\. Aaahhhhhhh...!!!!!!
"\n<\n[1]>いやぁぁぁッ・・・！！！！！！！
ああぁぁぁぁぁぁ・・・！！！！！！","\n<\n[1]>いやぁぁぁッ・・・！！！！！！！
ああぁぁぁぁぁぁ・・・！！！！！！","\n<\n[1]>Noooooo...!!!!!!!
Aaahhhhhhhh...!!!!!!"
"\n<\n[1]>あ""ぁ""ぁぁ！！！！！\.あ""ぁ・・・！！！！！！！","\n<\n[1]>あ""ぁ""ぁぁ！！！！！\.あ""ぁ・・・！！！！！！！",\n<\n[1]>AaAahhhhh!!!!!\. Aahh...!!!!!!!
"射精が止まらない・・・
意識が・・・薄れていく・・・","射精が止まらない・・・
意識が・・・薄れていく・・・",
"HzTimingBar 1 50-80 90-100","HzTimingBar 1 50-80 90-100",
"HzTimingBar 1 70-90 90-95","HzTimingBar 1 70-90 90-95",
"HzTimingBar 1 50-70 95-100","HzTimingBar 1 50-70 95-100",
"HzTimingBar 1 40-60 80-85","HzTimingBar 1 40-60 80-85",
"HzTimingBar 1 60-70 70-75","HzTimingBar 1 60-70 70-75",
"HzTimingBar 1 80-85 90-95","HzTimingBar 1 80-85 90-95",
"\n<ライム>あっ！見つけた！","\n<Lime>Ah! Found him!",
"\n<リリー>危なかった。
ふふ♥
逃がさないわよ。くすくす♥","\n<Lily>That was close.
Fufu♥ You won't be escaping now. Kuhuhu♥",
"\n<シィナ>脱獄しようとするやつは処刑にゃ♥","\n<Shina>Prisoners who try to escape must be punished-nya♥",
"\n<\n[1]>あ・・・うぅ・・・","\n<\n[1]>あ・・・うぅ・・・",
"\n<\n[1]>はぁ・・・はぁ・・・","\n<\n[1]>はぁ・・・はぁ・・・",
"\n<\n[1]>く・・・う・・・","\n<\n[1]>く・・・う・・・",
"果物ナイフか・・・
一応武器として使えるかもしれない。","A fruit knife...?
I might be able to use this as a weapon.",
"\n<リリー>みーつけた♥","\n<Lily>Caught youuuu-♥",
"\n<リリー>あら・・・
果物ナイフなんか持っちゃって。
危ないわねー。","\n<Lily>Oh dear...
Is that a fruit knife you're holding?
Those can be so dangerous you know-.",
"\n<リリー>そんな物騒なもの置いて？
ねぇ、私と気持ちいいことしましょう♥
ほら見て♥","\n<Lily>Why don't you put that dangerous thing back?
Come on- Have some fun and feel good with me instead♥
Hora- Just look♥",
"\n<リリー>ふーり♥ふーり♥
あはっ♥
見ちゃったわね♥","\n<Lily>Shake-♥ Shake-♥
Ahhn♥ You're really staring-♥",
"\n<リリー>あんたのそのレベルじゃ
こーんなあからさまな誘惑でも
おちんちんにきちゃうでしょ♥","\n<Lily>At a level such as yours,
even such a blatant act of seduction is
getting to your dick, isn't it?♥",
"\n<リリー>ねぇ♥気持ちいい事しましょ？
そんな小さなナイフなんて置いて♥","\n<Lily>Come on♥ Lets do something nice together-.
Put that little knife down-♥",
"\n<リリー>ナイフなんかよりその股間についてる武器を握らないと♥
サキュバスは倒せないわよ？
くすくす♥","\n<Lily>That's no way to defeat a succubus♥
The weapon you should be wielding is the one between
your legs, not that silly knife♥ Kufu♥",
"目を背ける","Avert your eyes",
"ナイフを置く","Put the knife down",
"ペニスを握る","Grab your penis",
"<random><timer>","<random><timer>",
"\n<\n[3]>あはっ♥本当に置いちゃった。
バカね。
そんなにオマンコしたかった？くすくす♥","\n<\n[3]>Aha!♥ You actually put it down.
What a fool. Do you really want my pussy that much?♥",
"\n<\n[3]>あーぁ♥握っちゃった♥
サキュバスのオマンコ見ながらソレ握っちゃったら
もうやることはひとつしかないよねー♥","\n<\n[3]>あーぁ♥握っちゃった♥
サキュバスのオマンコ見ながらソレ握っちゃったらもうやることはひとつしかないよねー♥",
"\n<\n[3]>はい時間切れ♥
見てるだけで我慢汁だらだら♥
もう逃げられないでしょ。くす♥","\n<\n[3]>はい時間切れ♥
見てるだけで我慢汁だらだら♥もう逃げられないでしょ。くす♥",
"\n<\n[3]>どこ見てるの？
ねぇ、私を見なさいよ♥
見てると我慢できなくなっちゃう弱虫なの？","\n<\n[3]>どこ見てるの？
ねぇ、私を見なさいよ♥見てると我慢できなくなっちゃう弱虫なの？",
"\n<\n[3]>くすくす♥
ちょっとアソコ見せただけでウブな反応しちゃって。
あんたそれでもハンターなの？","\n<\n[3]>くすくす♥
ちょっとアソコ見せただけでウブな反応しちゃって。あんたそれでもハンターなの？",
"\n<\n[3]>ひとつ言っておくけど、
『そんなもの』じゃ私たち淫魔は倒せないからね？
武器は効かないの。もちろん知ってるわよね。","\n<\n[3]>ひとつ言っておくけど、
『そんなもの』じゃ私たち淫魔は倒せないからね？武器は効かないの。もちろん知ってるわよね。",
"\n<\n[3]>ま、好きにしなさい。
もっと抗ってみせてね♥
雑魚ハンターさん♥","\n<\n[3]>ま、好きにしなさい。
もっと抗ってみせてね♥雑魚ハンターさん♥",
"シィナ","Shina",
"ライム","Lime",
"アーコ","Ako",
"目が離せない","Can't look away...",
"誘惑に負ける","Give in to temptation...",
"誘惑に抗う","Resist the temptation...",
"我慢できない","Can't resist...",
"我慢する","Must resist...",
"誘惑に耐える","Endure temptation...",
"抵抗する","Resist...",
"抵抗できない","Don't resist...",
"諦める","Give in...",
"もう無理","I can't hold on...",
"誘惑に負けない","Don't give in to temptation...",
"誘惑に乗る","Indulge in temptation",
"抵抗しない","Don't fight it...",
"誘惑に抗えない","I can't resist temptation...",
"誘惑に屈する","Surrender to temptation...",
"もう我慢できない","I can't hold on any longer..",
"誘惑に耐えられない","There's no resisting her seduction...",
"\>\C[26]罠を回避した！","\>\C[26]罠を回避した！",\>\C[26]Trap avoided!
"\>\C[14]淫紋の罠だ！\C[0]
\>身体に淫紋が浮かび上がり快楽が湧き上がってくる・・・！","\>\C[14]淫紋の罠だ！\C[0]
\>身体に淫紋が浮かび上がり快楽が湧き上がってくる・・・！","\>\C[14]A lust crest trap!\C[0]
\>A symbol of lust appears on your body, and\npleasure begins to well up inside...!"
"\n<ロメリア>えっ！？えっ！？
な、なにこれ！！
あっあっあっ！！","\n<ロメリア>えっ！？えっ！？
な、なにこれ！！
あっあっあっ！！","\n<\n[1]>Eh!? Eeeh?
Wh-what's going on!!
Ahh, ahh, ahhh!!"
"\n[1]は湧き上がる快楽に耐えきれず射精してしまった・・・","\n[1]は湧き上がる快楽に耐えきれず射精してしまった・・・","\n[1] couldn't resist the pleasure building up inside,\nand ejaculated…"
"\n<ロメリア>はぁ・・・はぁ・・・
な、なんなの・・・","\n<ロメリア>はぁ・・・はぁ・・・
な、なんなの・・・","\n<\n[1]>Hah... Hahh...
Wh-what was that..."
"HzCommand 2 924 <2486,5>","HzCommand 2 924 <2486,5>",
"HzCommand 2 924 <2486,9>","HzCommand 2 924 <2486,9>",
"HzCommand 2 924 <2486,8>","HzCommand 2 924 <2486,8>",
"HzCommand 2 924 <2486,7>","HzCommand 2 924 <2486,7>",
"HzCommand 2 924 <2486,6>","HzCommand 2 924 <2486,6>",
"\>\C[14]幻覚の罠だ！\C[0]
\>淫らな幻に心を犯される・・・！","\>\C[14]幻覚の罠だ！\C[0]
\>淫らな幻に心を犯される・・・！","\>\C[14]An illusion trap!\C[0]
\>A lewd vision overtakes your mind...!"
"\n[1]はオナニーを始めてしまった・・・","\n[1]はオナニーを始めてしまった・・・",\n[1] begins to masturbate...
"\n[1]は幻覚に惑わされ射精してしまった・・・","\n[1]は幻覚に惑わされ射精してしまった・・・","\n[1] was seduced by the illusion, and ejaculated…"
"\n[1]は正気を取り戻した・・・","\n[1]は正気を取り戻した・・・",\n[1] came back to their senses…
"\n<シィナ>あーぁ♥見ちゃったにゃん♥
アタシのケツ見たら
もうえっちすることしか考えられなくなるにゃぁ♥","\n<シィナ>あーぁ♥見ちゃったにゃん♥
アタシのケツ見たら
もうえっちすることしか考えられなくなるにゃぁ♥",
"\n<シィナ>にゃぁん♥
\n[1]～♥こっち来るにゃぁ♥
ふりふり♥","\n<シィナ>にゃぁん♥
\n[1]～♥こっち来るにゃぁ♥
ふりふり♥",
"\n<シィナ>えっちしようにゃー♥
おいでおいでにゃぁん♥","\n<シィナ>えっちしようにゃー♥
おいでおいでにゃぁん♥",
"はぁ・・・はぁ・・・♥
だ、ダメだ・・・
もう・・・我慢できない・・・！","はぁ・・・はぁ・・・♥
だ、ダメだ・・・
もう・・・我慢できない・・・！",
"MP_SET_MOVIE a1_a1","MP_SET_MOVIE a1_a1",
"MP_SET_MOVIE a1_a2","MP_SET_MOVIE a1_a2",
"MP_SET_MOVIE a1_a3","MP_SET_MOVIE a1_a3",
"MP_SET_MOVIE a1_b1","MP_SET_MOVIE a1_b1",
"MP_SET_MOVIE a1_b2","MP_SET_MOVIE a1_b2",
"MP_SET_MOVIE a1_b3","MP_SET_MOVIE a1_b3",
"MP_SET_MOVIE a1_c1","MP_SET_MOVIE a1_c1",
"MP_SET_MOVIE a1_c2","MP_SET_MOVIE a1_c2",
"MP_SET_MOVIE a1_c3","MP_SET_MOVIE a1_c3",
"MP_SET_MOVIE a1_e1","MP_SET_MOVIE a1_e1",
"MP_SET_MOVIE a1_e2","MP_SET_MOVIE a1_e2",
"MP_SET_MOVIE a1_e3","MP_SET_MOVIE a1_e3",
"MP_SET_MOVIE a1_d1","MP_SET_MOVIE a1_d1",
"MP_SET_MOVIE a1_d2","MP_SET_MOVIE a1_d2",
"MP_SET_MOVIE a1_d3","MP_SET_MOVIE a1_d3",
"MP_SET_MOVIE a1_f1","MP_SET_MOVIE a1_f1",
"MP_SET_MOVIE a1_f2","MP_SET_MOVIE a1_f2",
"MP_SET_MOVIE a1_f3","MP_SET_MOVIE a1_f3",
"0ﾌｨﾘ 1ﾏｰｶﾞﾚ 2ｻｷｭ 3ｱｲﾘ 4ﾕｲﾈ 5ｼｬﾙ 6ﾁｭｰ 7ﾏｵ8ﾘﾘｽ 9ﾌｪﾗ高 10ﾌｪﾗ中 
11ﾌｪﾗ低 12ﾄﾙﾃ 13ｷﾙｼｭ 14ｼｰﾌﾟ15ｼｨﾅ 16ｴｲﾐｰ 17ｷｴﾘ 18ﾉﾉ 19ﾘﾘﾌｪﾗ
20ﾅｰｽ 21ﾘｯﾌﾟｽ 22ﾎﾟﾘｰ 23ｻｷｭﾊﾞｽ 24ﾛｰｽﾞ 25ｳｨｯﾁ 26ﾋｭﾌﾟﾉ 27ｱﾘｽ
28ｽﾗｲﾑ 29夢喰い 30ﾛﾘA 31ﾛﾘB 32ﾛﾘC 33ﾌﾟﾘｽﾞﾏ 34ﾘﾘに 35ﾉﾉｷｽ
36ｼﾙｷ 37ｴﾙﾌ 38ﾀｺ 39ｴﾗｯﾀ　40普通A 41普通B 43普通C 44ｱﾆﾏ
45ﾗﾐｱ 47ﾙﾅ 48猫 49ﾕｲﾈ 50ﾏｷｻ 51ｳｫﾙﾌ 52ｽﾗﾐｰ 53ﾗｲﾑ 54ｱｰｺ",,
"55ﾘﾘｰ 56ﾛﾒ 57ﾗｲﾑB 58ﾘﾘｰ強気 59とら 60オーク 61ｳｨｯﾁﾗﾐ 62ﾍﾞﾙｰﾁｪ
63ﾁｮｺﾚ",,
"ーーーーーーーーシィナーーーーーーーー",,
"フェラボイス",,
"ーーーーーーーーーアーコーーーーーーーーーー",,
